date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2016-04-19,T-Mobile Won The U.S. Growth Battle Last Quarter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-04-19,Yahoo Said to Allow Verizon Communications to Advance to Second Stage of Asset Bid -Reuters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-04-18,"Barclays Maintains Equal-weight on Verizon Communications, Raises PT to $52.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-04-18,"Verizon, Daily Mail Owner Still Expected to Bid for Yahoo, Assets; Time, Google, Comcast, IAC Interactive, AT&T Not Expected to Bid -Wall Street Journal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2016-04-18,"Barclays Maintains Equal-weight on Verizon Communications, Raises PT to $52.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-04-18,Cramer: How To Play A Broken OPEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-04-18,"Hearing Verizon, Hearst Near Deal To Acquire Complex Media For $250-$300M-DJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-04-15,Sprint extends its fastest network to NY  190 markets ,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
2016-04-15,"Notable Imbalances Before Friday's Open: Telecom Pair Trade, Health Care Stocks In Focus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2016-04-14,Verizon servicing current customers  delays new installations in strike ,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-04-14,The Market In 5 Minutes: Mamba Out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-04-14,"Verizon, SoftBank 'The Only Real Competition' To Acquire Yahoo's Internet Assets",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2016-04-13,"The Market In 5 Minutes: JPMorgan, Too Big To Fail, And Paul Carey",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2016-04-13,About 40 000 unionized Verizon workers walk off the job,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016-04-13,Unions endorse Sanders  Clinton for president as NY race nears,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10
2016-04-13,"36,000 Verizon Employees Are Going On Strike",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-04-12,"Verizon Comm Partners With Mayor Martin Walsh, Will Replace Copper-Based Infrastructure With Fiber-Optic Network In Boston, Investment Of $400M+ From VZ For 6 Years",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2016-04-11,"Verizon Trying To Reach A Deal With Union, But Labor Is Threatening With Strike",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-04-11,Unions Representing 40K Verizon Workers Call For Strike On Apr. 13th; Verizon Responds To Latest Strike Threat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2016-04-11,Did You Own A Dividend ETF In The First Quarter?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-04-10,Benzinga's Weekend M&A Chatter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-04-08,"Yahoo Japan Gains 6% In Tokyo Trading, Verizon Said To Be Interested In Stake",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2016-04-08,Needham: Yahoo Bidding Delay Means There Could Be More Buyers At Table,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2016-04-08,Gabelli: Should Yahoo Sell Itself To Verizon?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-04-08,Re/code's Swisher Reports Yahoo Deadline For Bids Pushed Back One Week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-04-08,Yahoo Japan Shares Rise More than 6% on Reports of Potential Verizon Stake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2016-04-08,FCC proposes reforming business data services market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-04-08,Yahoo Prelim. Bids Due Monday; Bob Peck Sees Offers Reaching $6B-$8B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2016-04-08,"The Market In 5 Minutes: Friday, April 8, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-04-07,"Bernstein Downgrades Verizon Communications to Market Perform, Raises PT to $55.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2016-04-07,"Hearing Verizon, Time Still Interested in Yahoo Bid, AT&T,Comcast and Microsoft All Have Lost Interest; Google, Bain & TPG Are All Looking At Web Business",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2016-04-07,"Benzinga's M&A Chatter for Thursday April 7, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-04-07,Jefferies Downgrades Verizon Communications to Hold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-04-07,Benzinga's Top Downgrades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2016-04-07,On track Innovations Says Co Reached Agreement To Settle Claims Against Verizon Wireless,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,13
2016-04-07,Verizon Takes Big Stake In DreamWorks' AwesomenessTV: What Does It Mean?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2016-04-07,"Verizon To Move Forward With Yahoo Bid, Might Include Japan Stake-BBG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-04-07,"Verizon Shares Selling Off A Bit, Under $52 Now",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-04-06,Verizon to buy 24 5 percent stake in AwesomenessTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-04-06,Verizon Signs Deal to Buy 24.5% Stake in AwesomenessTV; DreamWorks Will Retain Controlling Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2016-04-06,"UPDATE: No Terms Disclosed on Verizon Deal for 24.5% Stake in AwesomenessTV; However, Multi-Platform Media Will Be Valued at ~$650M",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2016-04-06,What The Twitter-NFL Partnership Means For Twitter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-04-06,Twitter's NFL Deal Not A Huge Shock To PacCrest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016-04-05,Benzinga's Top Initiations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2016-04-05,Twitter Wins Streaming Rights For NFL's Thursday Night Game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016-04-05,Macquarie Initiates Coverage on Verizon Communications at Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-04-05,"Traders Now Passing Around Earlier-Published Re/code Story 'Twitter Beats Amazon, Verizon for Global NFL Streaming Deal'",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2016-04-03,Dow  SPX Finally Turn Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016-04-01,"Moffet Nathanson Downgrades Verizon Communications to Neutral, Raises to $55.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-04-01,Benzinga's Top Downgrades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2016-03-31,"FCC Likely to  Cap Broadband, Mobile Phone Subsidy for Low-Income Americans at $2B -Reuters",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2016-03-29,Yahoo sets April 11 deadline for preliminary bids  WSJ,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
2016-03-26,Verizon says security breach leads to customer data leak,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-03-25,Verizon's Super Bowl Investment Can Tell Telecom Investors A Lot About The Future Of Small Cell Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2016-03-24,Outerwall Shares Pop Following Report Redbox Will Unveil New Streaming Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-03-21,Sector Earnings Update  Can Telco Sustain Its Upside Momentum ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-03-18,FCC Says 69 Applicants Filed to Take Part in Upcoming Broadcast Spectrum Auction -Reuters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2016-03-18,A German Court Ruling May Threaten Apple Video Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-03-16,Verizon Selected as Provider on $150 Million Commonwealth of Virginia Network and Communications Contract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-03-16,"Chances Are 50-50 Alibaba Buys Groupon Or Yahoo, Blogger Speculates",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-03-16,Verizon To Acquire Volicon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2016-03-16,"The Market In 5 Minutes: Wednesday, March 16, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-03-14,A Telecom ETF For Thrifty Investors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-03-09,Frontier's New Verizon Asset Purchase Might Be Bad For Shareholders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-03-09,"The Market In 5 Minutes: Wednesday, March 9, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-03-08,From  Deutsche Bank Conference: Verizon  CFO Says have been No Discussions Regarding Yahoo M&A Potential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2016-03-08,From  Deutsche Bank Conference: Verizon  CFO Says Believes Co Will Get Back to Growth in FY 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2016-03-07,The Other Sector ETF Player,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016-03-07,"Verizon Wireless Agrees to Three-Year-Consent Decree, $1.35M Fine to Settle FCC Privacy Investigation -Reuters",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2016-03-07,Verizon Wireless to pay  1 35 million fine to settle U S  privacy probe,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,14
2016-03-07,"Apple No Longer Bidding For NFL Games; Facebook, Amazon, Verizon And Yahoo Are Left",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2016-03-04,"AT&T, Verizon And Spectra Push Higher Following January Breakouts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-03-03,BlackBerry Priv Now Being Sold To Verizon Customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-03-03,Check Out These 'Delicious Dividends',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-03-03,How Correlated Are Tower Stocks And Telecoms?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-03-03,"The Deal Reports New Activist Investor Pushing Time Warner to Sell Out to Verizon, AT&T",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2016-03-02,A Dividend ETF That Deserves More Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-03-01,Dial Up This Telecom ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016-03-01,"Verizon CFO Says Will Look At All M&A Opportunities, Including Yahoo  -Reuters",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-02-27,"Barron's Picks And Pans: Wal-Mart, Medtronic, Palo Alto Networks And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-02-26,A Better Way To The Dow With This ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-02-25,Love This Low Volatility Dividend ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-02-24,Deutsche Bank Likes These 5 Telecoms With 20% Upside Better Than The Rest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2016-02-23,"T-Mobile, Crown Castle, American Tower, AT&T, Frontier Are Deutsche Bank's Favs In Telecom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2016-02-23,"Deutsche Bank Initiates Coverage on Verizon Communications at Hold, Announces $49.00 PT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2016-02-23,"If NCAA Basketball Teams Were Stocks, Would Duke Be Warren Buffett's Berkshire?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-02-23,What Verizon's Doing To Keep ESPN Happy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-02-22,"Yahoo to Start Approaching Potential Buyers as Early as Monday; May Include Verizon, AT&T, Comcast, KKR -Bloomberg",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2016-02-22,NV5 Awarded $3 Million Engineering Services Contract With Verizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016-02-22,Report: Yahoo Will Reach Out To Potential Buyers As Soon As Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2016-02-22,Verizon Reports Purchase of XO Communications Fiber-Optic Network Unit for ~$1.8B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2016-02-22,"NV5 Global Announces Contract With Verizon, Shares Gain 4%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-02-19,Apple's Pushback Against US Court Order Raises Privacy Questions For Tech Firms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2016-02-16,The Race For 5G Is On,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-02-11,Cable  phone industry urge FCC to limit Internet privacy protections,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016-02-11,Get Paid To Play Defense With This Dividend ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-02-09,Report: NFL Wants Verizon To 'Cough Up More Cash',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-02-09,Verizon Looking to Expand NFL Streaming Rights -NY Post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-02-09,Hearing Unconfirmed Market Chatter of $18/Share Verizon Bid for Gogo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-02-09,"Benzinga's M&A Chatter for Tuesday February 9, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-02-08,"Hearing Verizon To Enlist AOL CEO Armstrong To Explore Yahoo Deal, Unconfirmed-Bloomberg",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2016-02-08,Report: Verizon's Tim Amstrong Given 'Leading Role' In Evaluating Yahoo's Assets For A Potential Bid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2016-02-08,Cramer: Beware Of LinkedIn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016-02-08,Barclays Says AT&T/VZ Are Part Of 'flight to safety' As Investors Find Appeal In Near-Term Margin Trajectory & Expectations Mobile Competition Will not Materially Owrsen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2016-02-08,Verizon enlists AOL CEO to explore Yahoo deal  Bloomberg,0.0,0.0,0.0,0.018518518518518517,0.0,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.0,0.018518518518518517,0.0,9
2016-02-05,Can A Healthcare Alliance Bring Down Healthcare Costs To Employers?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-02-05,Fast Money Traders Share Their Dividend Picks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-02-04,Benzinga's Top Initiations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2016-02-04,DA Davidson Initiates Coverage on Verizon Communications at Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-02-03,Pros Expect Smart Beta ETF Wave To Keep Swelling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-02-03,Yahoo's Potential Buyers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2016-02-02,"Stifel Cuts Twitter To Sell, Compares 'Too Soon Fad' To AOL, Groupon, Yahoo And Zynga",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2016-02-02,Yahoo to say it is exploring  strategic alternatives ,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-02-02,Is Yahoo Still A Takeover Target?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-02-01,"Bull Market, Bear Market Or Just A Trading Range?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-01-29,"Jim Cramer Advises His Viewers On Ford, Alibaba, AT&T And SolarCity",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-01-28,These New ETFs Hit The Ground Running,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-01-26,"Wood: iPhone Installment Plans, Apple Watch Could Catch Investors By Surprise",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2016-01-25,Hedge Fund Managers 'Are Driving Themselves Crazy' Over Media M&A Rumors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2016-01-24,AT&T Targeting Time Warner for Takeover; Verizon Said to Bid $8B for Yahoo Core Assets -NY Post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2016-01-22,"Cramer Gives His Opinion On S&P 500, Yahoo, Skyworks Solutions, Verizon And TASER",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2016-01-22,"FBR & Co Positive On Verizon, Says Co Is Best Positioned For e-SIM Impact Thanks To Network Superiority",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2016-01-22,3 Price Channel Breakout Stocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016-01-21,Mid-Day Market Update: US Stocks Turn Higher; Plexus Shares Gain On Strong Results,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-01-21,Mid-Afternoon Market Update: Crude Oil Surges Over 4%; Alkermes Shares Slide Following Announcement of Failed Depression Drug Trial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2016-01-21,Mid-Morning Market Update: Markets Drop; Verizon Profit Tops Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-01-21,Verizon CFO Said Yahoo Assets Intriguing; Nothing to Respond to at this Point -DJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-01-21,"Verizon Sees FY16 Adj. EBITDA Margin Consistent from FY15, Capital Spending $17.2B-$17.7B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2016-01-21,Thursday s Market Forecast  Is It 2008 All Over Again ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016-01-21,Verizon adds 1 5 million new monthly users  revenue beats estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-01-21,"Must Watch Stocks for January 21, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2016-01-21,"Verizon Reports Q4 Adj. EPS $0.89 vs $0.88 Est., Sales $34.3B vs $34.1B Est.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2016-01-21,Verizon up 1  after better than expected Q4 earnings  revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
2016-01-21,Verizon Q4 earnings results beat expectations ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-01-21,"Earnings Scheduled For January 21, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-01-21,"Earnings Recap For January 21, 2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2016-01-18,Fast Money Traders Share Their Ideas For A Down Market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016-01-14,"JP Morgan Slashes Verizon FiOS Video Net Adds By 50% To 25K, Sees Less Overall Video Demand And Strong Cable Demands",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2016-01-14,JetBlue Statement Says Power Outage At Business Partner Verizon's Data Center Caused Delays And Website Problems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2016-01-14,JetBlue warns of delays after power outage shuts website,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-01-08,Fast Money Traders Share Stocks They Would Buy In A Declining Market,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-01-06,"Verizon, Sony Music Report On Original Video Consent Partnership For go90",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2016-01-05,Verizon Intitiates Auction To Sell Data Center Assets -Reuters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016-01-05,Some Yahoo investors want to sell Internet business even if it triggers big tax bill ,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-01-05,Fast Money Traders Reveal Their Stock Picks On A Down Day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016-01-05,Fast Money Picks For January 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2016-01-05,Honda Poised To Pop...Hasbro Set To Flop?  What Social Data Is Saying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2016-01-04,Daily Stock Market Forecast  Monday Lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015-12-30,A Sound ETF Idea For 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015-12-30,Meet This Year's Best Telecom ETF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2015-12-29,Tuesday s Stock Market Forecast ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2015-12-28,Monday Stock Forecast Uncertain  Monthly Outlook Higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2015-12-28,How To Play The Dollar's Whims In 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2015-12-28,An ETF With A Unique View Of Low Volatility,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2015-12-22,"Argus Sees the Global Connected Car Market Reaching ~$150B, Telematics as $50B Market Opportunity by 2020",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2015-12-21,"Jefferies Takes The Bait On CIENA, Upgrades To Buy",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015-12-18,Market Rally Comes To An End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2015-12-17,O'Leary Dividend ETF: Not Dead In Your Portfolio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2015-12-17,If ES Stays Above New Pivot By Mid Morning  Thursday Will Close Higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2015-12-16,With Fed News Ahead  Calling Wednesday Uncertain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2015-12-16,New ETF Could Be A Better Way To The Dow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2015-12-15,"BTIG Downgrades Verizon To Neutral, Struggles To See 'how things can get better'",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2015-12-15,BTIG Research Downgrades Verizon Communications to Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2015-12-15,Benzinga's Top Downgrades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
